# mphi[eV]; Yb X-coefficients [Hz]:	Yb+:S1/2->D5/2; Yb+:S1/2->F7/2;
1819.70085861	-1509749115179.17	17272251766700.7
1862.0871366629	-1467501145403.44	17046974563512.2
1905.4607179633	-1424708352512.28	16817964069119.7
1949.8445997581	-1381374725264.41	16585203029041.2
1995.2623149689	-1337504252418.58	16348674188795
2041.7379446695	-1293106917530.03	16108381465214.7
2089.296130854	-1248225427020.16	15864444339711.7
2137.9620895022	-1202913597094.85	15617021529183.3
2187.7616239496	-1157225253036.14	15366271782579.9
2238.7211385683	-1111214220126.07	15112353848852.4
2290.8676527678	-1064934323646.68	14855426476951.3
2344.2288153199	-1018439388880.01	14595648415827.3
2398.8329190195	-971783241108.118	14333178414431.2
2454.708915685	-925019705613.03	14068175221713.5
2511.8864315096	-878202607676.796	13800797586625
2570.3957827689	-831385772581.454	13531204258116.2
2630.2679918954	-784623025609.051	13259553985138
2691.5348039269	-737968192041.625	12986005516640.9
2754.2287033382	-691475097161.221	12710717601575.6
2818.3829312645	-645197566249.877	12433848988892.8
2884.0315031266	-599189424589.641	12155558427543.1
2951.2092266664	-553504497462.551	11876004666477.3
3019.951720402	-508196610150.652	11595346454645.9
3090.2954325136	-463319587935.983	11313742540999.7
3162.2776601684	-418927256100.59	11031351674489.3
3235.9365692963	-375073439926.512	10748332604065.4
3311.3112148259	-331811964695.794	10464844078678.7
3388.441561392	-289196655690.475	10181044847279.8
3467.3685045253	-247281338192.6	9897093658819.38
3548.1338923358	-206119837484.209	9613149262248.12
3630.780547701	-165765978847.347	9329370406516.7
3715.3522909717	-126273587564.052	9045915840575.78
3801.8939632056	-87696488916.3715	8762944313376.03
3890.4514499428	-50088508186.345	8480614573868.12
3981.071705535	-13503470656.0126	8199085371002.7
4073.8027780411	22008731414.3494	7918515631813.33
4168.6938347034	56427839769.0503	7639065625128.42
4265.7951880159	89747103165.0902	7360896231359.02
4365.1583224017	121959839044.107	7084168334026.05
4466.8359215096	153059364847.736	6809042816650.53
4570.8818961488	183038998017.617	6535680562753.4
4677.351412872	211892055995.383	6264242455855.66
4786.3009232264	239611856222.673	5994889379478.25
4897.7881936845	266191716141.123	5727782217142.16
5011.8723362727	291624953192.371	5463081852368.36
5128.6138399137	315904884818.052	5200949168677.83
5248.0746024977	339024828459.804	4941545049591.52
5370.3179637025	360978101559.264	4685030378630.43
5495.4087385763	381758021558.068	4431566039315.51
5623.4132519035	401357905897.853	4181312915167.75
5754.3993733716	419771072020.256	3934431889708.1
5888.4365535559	436990837366.913	3691083846457.56
6025.5958607436	453010519379.462	3451429668937.07
6165.9500186148	467823435499.539	3215630240667.64
6309.5734448019	481422903168.781	2983846445170.2
6456.5422903466	493802239828.825	2756239165965.76
6606.934480076	504954762921.307	2532969286575.27
6760.8297539198	514873789887.864	2314197690519.72
6918.3097091894	523553801879.514	2100081827566.13
7079.4578438414	531016684303.687	1890698285820.68
7244.3596007499	537312086562.658	1686041730249.53
7413.1024130092	542490893719.614	1486103179757.71
7585.7757502918	546603990837.735	1290873653250.31
7762.4711662869	549702262980.207	1100344169632.35
7943.2823472428	551836595210.212	914505747808.91
8128.305161641	553057872590.934	733349406685.024
8317.6377110267	553416980185.555	556866165165.762
8511.3803820238	552964803057.259	385047042156.164
8709.6358995608	551752226269.23	217883056561.3
8912.5093813375	549830134884.65	55365227286.2077
9120.1083935591	547249413966.703	-102515426764.043
9332.5430079699	544060948578.573	-255767886684.412
9549.9258602144	540315623783.441	-404401133569.832
9772.3722095581	536064324644.493	-548424148515.261
10000	531357936224.911	-687845912615.633
10232.9299228075	526247343587.878	-822675406965.9
10471.285480509	520783431796.577	-952921612661.018
10715.1930523761	515017085914.192	-1078593510795.91
10964.7819614319	508999191003.907	-1199700082465.54
11220.1845430196	502780632128.904	-1316250308764.84
11481.5362149688	496412294352.367	-1428253170788.77
11748.9755493953	489945017297.153	-1535717741570.25
12022.6443461741	483419497977.867	-1638673615363.72
12302.6877081238	476853548553.602	-1737196688634.76
12589.2541179417	470261844746.353	-1831369203703.86
12882.4955169314	463659062278.115	-1921273402891.52
13182.5673855641	457059876870.884	-2006991528518.22
13489.6288259165	450478964246.655	-2088605822904.45
13803.8426460288	443931000127.422	-2166198528370.71
14125.3754462276	437430660235.182	-2239851887237.49
14454.3977074593	430992620291.93	-2309648141825.28
14791.0838816821	424631556019.661	-2375669534454.58
15135.6124843621	418362143140.37	-2437998307445.87
15488.1661891248	412199057376.052	-2496716703119.65
15848.9319246111	406156974448.703	-2551906963796.41
16218.1009735893	400250570080.319	-2603651331796.63
16595.8690743756	394494519992.893	-2652032049440.82
16982.4365246175	388903499908.421	-2697131359049.47
17378.0082874938	383492185548.9	-2739031502943.06
17782.7941003892	378275252636.324	-2777814723442.09
18197.0085860998	373267376892.689	-2813563262867.05
18620.8713666287	368483234039.988	-2846359363538.43
19054.6071796325	363937499800.219	-2876285267776.72
19498.4459975805	359644849895.376	-2903423217902.42
19952.6231496888	355619960047.454	-2927855456236.02
20417.3794466953	351874673568.484	-2949662745057.9
20892.9613085404	348405372933.425	-2968917767782.98
21379.6208950223	345203191487.568	-2985690464959.69
21877.6162394955	342259258287.914	-3000050774895.63
22387.2113856834	339564702391.464	-3012068635898.44
22908.6765276777	337110652855.217	-3021813986275.72
23442.2881531992	334888238736.176	-3029356764335.11
23988.3291901949	332888589091.341	-3034766908384.22
24547.0891568503	331102832977.711	-3038114356730.66
25118.8643150958	329522099452.288	-3039469047682.07
25703.9578276886	328137517572.072	-3038900919546.06
26302.6799189538	326940216394.064	-3036479910630.25
26915.3480392691	325921324975.265	-3032275959242.26
27542.2870333817	325071972372.674	-3026359003689.71
28183.8293126445	324383287643.293	-3018798982280.22
28840.3150312661	323846399844.123	-3009665833321.41
29512.0922666638	323452438032.164	-2999029495120.91
30199.5172040202	323192531264.415	-2986959905986.32
30902.9543251359	323057808597.879	-2973527004225.28
31622.7766016838	323039399089.555	-2958800728145.4
32359.3656929628	323128431796.445	-2942851016054.3
33113.1121482591	323316035775.548	-2925747806259.59
33884.4156139203	323593340083.866	-2907561037068.92
34673.6850452532	323951473778.399	-2888360646789.88
